hash,block,timestamp,from,to,amount_usd,datetime
0x46619ebcdcc421ccbfc7ec9721cdf0acd2135809c9ef77e500e3c45c92d9e058,11671664,1768155626,0xcbcf1743f050e451d7ae45b6e88fc92869376610,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1591237.27993432,2026-01-11 10:20:26
0xd4edd46dd439f5434b7306be85a9573509bb0b83bb553f5d1cafe5a95bd3d093,12848620,1770509537,0x0e1d5d1e5e0e4891335c8f5aaf212c3b074c8210,0x23055618898e202386e6c13955a58d3c68200bfb,869100.6079498475,2026-02-07 16:12:17
0xb0137c941c2f92f20507ff816622e6eee77a02a1c29c5abf4b7cd61058837563,10492719,1765797735,0xe46daf32dc92933bf0fa88cf2e63ed7c50b0bf6d,0x23055618898e202386e6c13955a58d3c68200bfb,976083.7826531262,2025-12-15 03:22:15
0xa9f52072a269538c037567981175e29a0bf7791e57409961878190ba84a1f0f6,12317263,1769446823,0x0f73cd92a1c50c61543d9c6ae0bd405b2df1de0a,0xa090e606e30bd747d4e6245a1517ebe430f0057e,141757.17720661403,2026-01-26 09:00:23
0x7fdfaa651892eceb884a9067445af5d36ea3e0941d9abfc837162fee1e5031ea,12625019,1770062335,0x140ab1b014e030505ac767fdf4cf1e0a57c04944,0x7f84b1a5e640ada995dc354a6b5ee9e9931b42e2,394056.85602208896,2026-02-02 11:58:55
0x802a244ddf62cb67463e6fc79c3133f680699f0dd52412c2e0e04510bb335418,11627495,1768067288,0x1a1caf80dfd1cf198635d7cc50d8f1414b74ffd1,0x23055618898e202386e6c13955a58d3c68200bfb,882236.344590565,2026-01-10 09:48:08
0x2b0d06d101f348db944b4bad57d54711a6b1a5d9c406e79de34c92b39f4784b7,10344859,1765502016,0xa8890ea832894901a3324ed6696ff10be47c1fcb,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,770945.7733408399,2025-12-11 17:13:36
0xe81d7f5ac7d939ddf1d7d64681ede8db290f75edfd41e0b5285c91736a4ce7a6,12651516,1770115330,0x19f8897913e72fac7e981191932f708bc918f229,0x3154cf16ccdb4c6d922629664174b904d80f2c35,310993.4136572137,2026-02-03 02:42:10
0x7db408d57a56f1fa1042036b3d7bdc4407f1c31a180a0cf97776c98e4df82c89,12407727,1769627751,0x93d911a974a997bbacd5df760842a928b3a2c35b,0x23055618898e202386e6c13955a58d3c68200bfb,721826.2044096206,2026-01-28 11:15:51
0x917112f0ef24ddad986cef930354526504f316dbd22003ca848668a9e688c572,11719514,1768251326,0x55cd9277a6eb23779a65410889686f26ee0b312f,0x23055618898e202386e6c13955a58d3c68200bfb,566386.9468921082,2026-01-12 12:55:26
0xe78dde9bd5ce72aea9591f3b86e94c86fcdb950e698f356483a8ed79dc71e418,12546297,1769904892,0x7f8bd0670cc98d1584d7c93aa75b53f4fee2f476,0x23055618898e202386e6c13955a58d3c68200bfb,648207.3583944492,2026-01-31 16:14:52
0x8e71fa57c6799797b6b37e2ac006b7dbc11d47c1a0f38078c2b8f118a3ed103a,11476882,1767766062,0x45ede9396c0d0b9bf68406a8a46aa4bb919da1d3,0x23055618898e202386e6c13955a58d3c68200bfb,1073818.259436026,2026-01-06 22:07:42
0x788497b96c032716c8c77f67ab289b69ba063e1b4fa50ad0b4b79ac617732864,10466355,1765745007,0x2dd53d0f61addb670a9eea3aee4b6d2caa643ef6,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,766994.5195597576,2025-12-14 12:43:27
0x6307bec82b8ebe20eadd3d2749721a66d9d724d1334e5d15eddf44f789ef743b,11187403,1767187103,0x8be51e1e8bdc3751ea9737b967f87b32748e2a1d,0x23055618898e202386e6c13955a58d3c68200bfb,922930.853817627,2025-12-31 05:18:23
0x0cd894f93f13dac8f8de75942e5b4be8caa3d1c38156e2952d7a81b78e771f68,10842830,1766497957,0x6c6fd3becc7e86a1c75f9611df0b8c23fb8ab0e7,0x23055618898e202386e6c13955a58d3c68200bfb,373567.75218206114,2025-12-23 05:52:37
0x94104bef691504cd0b89c7b4cab14b611525fe573b7c81a48ca48e9ffb2a5705,11161228,1767134753,0x7f84b1a5e640ada995dc354a6b5ee9e9931b42e2,0xa090e606e30bd747d4e6245a1517ebe430f0057e,807713.7129637515,2025-12-30 14:45:53
0x8b4951f05635d16c06620afa306274a095a8365b421a23c806fcc58091bc7c7c,11403671,1767619640,0xcbcf1743f050e451d7ae45b6e88fc92869376610,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1472822.3826948565,2026-01-05 05:27:20
0xdc551a60591abc2fa4bdaec4a05e1170ae98f966c726cf89784a06073596f1e5,12365930,1769544158,0x184002cd8dd3cd8e4908615a41cb2824bc3896e9,0x3154cf16ccdb4c6d922629664174b904d80f2c35,2343529.143106317,2026-01-27 12:02:38
0x84dba98a8258f09b80319750116b76e5520c1d48184527d87106288aa696d64b,12563970,1769940238,0x932545b1b4a14685432315060a044b472b9ed975,0x23055618898e202386e6c13955a58d3c68200bfb,1887168.8770185034,2026-02-01 02:03:58
0x894e6d73d8c485d9af0f9fa49decaa6c60cdcbbf94aee612249154eb9f7565c7,11598618,1768009533,0x68eda2dfaca5f3c75fb93b166d479c1f428a7d6c,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1415025.7073345403,2026-01-09 17:45:33
0xc919a6f8b2dc47647db8623a64e1bb2db19c3e80cc25f77fb31f81ab1f507cea,12355394,1769523086,0x0f73cd92a1c50c61543d9c6ae0bd405b2df1de0a,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,1345081.0201606553,2026-01-27 06:11:26
0x0a5172046235f73ae6467ca136273acb1d1ca7e9052ed9554b0bd116d614104c,13723850,1772259997,0x73dbd8806b257a943c5ac9d055285d524d670cf5,0x23055618898e202386e6c13955a58d3c68200bfb,868840.0140910588,2026-02-27 22:26:37
0x33d9804e13ecfabb95d7541a5ad62a41b887f0378f29e3470892ee6610ebf909,13741254,1772294805,0x1a1caf80dfd1cf198635d7cc50d8f1414b74ffd1,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,394546.79682979675,2026-02-28 08:06:45
0x1d9ade32e0d8a1a9b205410b2964d3cec12ee5b0fd98f3213052350d26c32c1a,11876518,1768565334,0xfa5ffbe4f82881305bec6c2438bd0ed6f83ecd2b,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,1389988.1360329343,2026-01-16 04:08:54
0xc1fa0a33c06b014b48d9193eb08c3e77cd1ce47fdfe9dd873a07b85c11634ba8,11649859,1768112015,0xf4e566be1fad5f8a8ee75229ad5e5c6c6e0a97a8,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1578793.6026974218,2026-01-10 22:13:35
0xe3b049b36105670ca652c6771f91446b4873dac6ecf3f04a481fb47514c784d7,12606760,1770025818,0x422ca24d621da5af5bb557b841cec7aa0231642b,0x23055618898e202386e6c13955a58d3c68200bfb,2008246.3720691383,2026-02-02 01:50:18
0x96e51e904486f7ddc5b3540de5f4e3fb37da5252d79919e1ea79ae744a9868a3,11578147,1767968591,0xa8890ea832894901a3324ed6696ff10be47c1fcb,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,382946.84967278526,2026-01-09 06:23:11
0xac5f7146c739fc314b72fe07bf7a3f66bfb2d89fa8d7fde6745478d5e9f001cf,13517596,1771847490,0x9d02c49b3c72f6192461cdf7f1587311a9085476,0x4200000000000000000000000000000000000010,1737412.5528619816,2026-02-23 03:51:30
0x0118240b0af2919810f1df55bea796824276d4f280401878017fd01dd24048b5,12895736,1770603770,0xa8890ea832894901a3324ed6696ff10be47c1fcb,0x3154cf16ccdb4c6d922629664174b904d80f2c35,3495752.741160163,2026-02-08 18:22:50
0xd9592d99a4878a5c5ba766700ec9ee557b0d6593c76b89f4d9902cfbeef9233a,10464663,1765741624,0xa3e2f6a6c5366dc3723fec10f909ca96c5ca6b6c,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,501843.0009988795,2025-12-14 11:47:04
0x3c8419fe838fd5f2fc26186899fa14f421b45e720e14b5e0e4a0a5e564f21595,11896109,1768604515,0xa6ec4c0931678ab7c899ce079a0fea8bb4ff883a,0x1a44076050125825900e736c501f859c50fe728c,752222.5987767623,2026-01-16 15:01:55
0x46a3f330c4e37a77d17d1f50b1383cc4fb99c0937a38023f63979b55f5d57f24,11665422,1768143141,0x33d791ee6dc1d39d3300cdd10e24fcf13b19f333,0xa090e606e30bd747d4e6245a1517ebe430f0057e,492680.33516170224,2026-01-11 06:52:21
0x0c767c0ffcb21a0b16ac2245d89ca0ef7302aec4bed339ce1d24293e0ef397dd,13322135,1771456568,0xa3e2f6a6c5366dc3723fec10f909ca96c5ca6b6c,0x23055618898e202386e6c13955a58d3c68200bfb,1806686.5222225483,2026-02-18 15:16:08
0xcb09929560e4a5843becde534cbd55004ff80da5d90cb38a740507e53c0567f0,11917636,1768647570,0xa8890ea832894901a3324ed6696ff10be47c1fcb,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,668740.7130179591,2026-01-17 02:59:30
0xbb0739f45517f2b701021f717d923a6be30c1311a8db20b2e3f8590bdacb6a57,11580327,1767972952,0xd7bfdff6ccfd495bcb05d079de566559f6960726,0x4200000000000000000000000000000000000010,1521689.0436579275,2026-01-09 07:35:52
0x9d4d7c520469bc89e8ee2d70fbaae0fe4b1bb3fc76ddf6113dbba607cd6a8433,11479435,1767771167,0x51fd0eb75e9de53f5d1c12b83b76b5217a3e6122,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,672354.1528985568,2026-01-06 23:32:47
0xe09c8c2920ceb54a51398dd4098f8591620d5c67458b8b9da0fbc579a3865e2d,13447352,1771707002,0x9a8a5cf3bf586849874b080998cb50f4fd720709,0x0c55b3b88ece892a4ab4be88f170eb2f309c0536,982949.5264581181,2026-02-21 12:50:02
0xea3c840891ba095e0506412cac831cefddf21471db668510974575babbb2579f,13883706,1772579709,0x93d911a974a997bbacd5df760842a928b3a2c35b,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1102507.6155900643,2026-03-03 15:15:09
0x79cab65e3bf06d4af10a0803b5e886c90b88412af7414728b3f4ef41d3243312,13365301,1771542899,0xc5a6ac1231b391ac13528804f62603cc9cfa6d54,0x23055618898e202386e6c13955a58d3c68200bfb,395782.636365721,2026-02-19 15:14:59
0x0b50dd3e8283f4459283741ab40bd10c353fc7adec512d63124662878904d171,12713044,1770238385,0xc5a6ac1231b391ac13528804f62603cc9cfa6d54,0x23055618898e202386e6c13955a58d3c68200bfb,5114590.290961686,2026-02-04 12:53:05
0x1e8b9f8a2c1a87d2aef083fb8aa3d12e6f4f1cb9fc1aaab13a0c5396f0583608,12012284,1768836865,0xc0c818c9818c89b5092e7fc89b373032c32a37fa,0x4200000000000000000000000000000000000010,303069.12663500005,2026-01-19 07:34:25
0xaa7c7467d8826794523d789c32990e0ede37e09eaa368b3368acb1b85cd81a93,10504624,1765821546,0xc6efd18f8feca81d5f15a853447ee313bfc203e8,0x3154cf16ccdb4c6d922629664174b904d80f2c35,2359870.088768403,2025-12-15 09:59:06
0x41a9fd5766a53821dd8e891ce05cc5e4f7d984a444309b6c1f70bb50593fd694,11396424,1767605145,0x7fd6935b53dd957925088f5fa565226a18485017,0x23055618898e202386e6c13955a58d3c68200bfb,861981.8429472265,2026-01-05 01:25:45
0x6c202451d41fc7d3576baca799540344fb8860a440a362c71c872401f62b67c0,12885184,1770582665,0xa55ee668536e3bdcc32d26c98b71bc39752fa811,0x23055618898e202386e6c13955a58d3c68200bfb,852576.8506987791,2026-02-08 12:31:05
0xe16250220404052ba302721f4a3fe1785db62dd0436260b84d6bc8673fad5db2,13019058,1770850413,0xf4e566be1fad5f8a8ee75229ad5e5c6c6e0a97a8,0x49048044d57e1c92a77f79988d21fa8faf74e97e,3346133.3757837894,2026-02-11 14:53:33
0x1728ed27f04a5f8e65b8834dfb14d9ab4e69fbdb3b05a9d64307b28f6a6944ca,11734204,1768280706,0x7fd6935b53dd957925088f5fa565226a18485017,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1898710.6811469626,2026-01-12 21:05:06
0xffa67a190f2c3e8a3ae1faa552bcb57ebc66f7e7d631e0d53f8f38483beeb535,13136386,1771085070,0x41092039aebe017cfd55b9e36c91e4e6f1188cc6,0x3154cf16ccdb4c6d922629664174b904d80f2c35,1914171.6094796958,2026-02-14 08:04:30
0xd961256bdfd926cf1dd38bdd5af4f3b1bf059ae36aa8d970371624bf967b4880,10617717,1766047731,0x5d4aab5bd29d4b7b047ff59bf27b8e1eb33c29e4,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1045406.2287528069,2025-12-18 00:48:51
0x2d21bac9c709c1b97d55d7440e2a2abe110d8d688dbdb6f11e1308dd5898b59d,12375384,1769563066,0xd806ee7cd75f6ae03c5f9e01660d2f1e7414ce07,0xa090e606e30bd747d4e6245a1517ebe430f0057e,112534.59818404909,2026-01-27 17:17:46
0x9aca009514e50f0809f1d404a65e4ad45eb12facbe1df101cbfab1ad7632673f,11775498,1768363293,0xc6efd18f8feca81d5f15a853447ee313bfc203e8,0x23055618898e202386e6c13955a58d3c68200bfb,1827225.0832636643,2026-01-13 20:01:33
0x43b4531c04c4e9b75de33ed07119a4374721ba06ba5683b0936a4267e01e5cfa,13220643,1771253584,0x460a3a49e01d91704ad7aaead979f35dd7c865ae,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1435433.8170357512,2026-02-16 06:53:04
0x920dd17ecf8a4c4d10f4d6c71a2d53cc3ae355ae450aa435e8e8c74ad0b62bcf,13532602,1771877502,0x33d791ee6dc1d39d3300cdd10e24fcf13b19f333,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,661273.6316420452,2026-02-23 12:11:42
0x6db6dded9c0d5566a00fde968cab4bab98d28063fdbd7a2488d05b262ea6989f,13182924,1771178146,0x58308522604fece8bb7d8ae6f0b364b7f188e29c,0x23055618898e202386e6c13955a58d3c68200bfb,1814707.8701519722,2026-02-15 09:55:46
0x458f0241823c8abbc64267588ca7929935ed74751247adc45be6583ca96f181d,11353181,1767518660,0xa55ee668536e3bdcc32d26c98b71bc39752fa811,0x93d911a974a997bbacd5df760842a928b3a2c35b,347710.3759880967,2026-01-04 01:24:20
0xdb2d11a4f93295996c652bc8ff6558c22d314e1edcfda24b7c187edd962cebb3,12108120,1769028537,0x460a3a49e01d91704ad7aaead979f35dd7c865ae,0x3154cf16ccdb4c6d922629664174b904d80f2c35,1344074.3653408368,2026-01-21 12:48:57
0x5741cd09d9e50a8b11908c8e2052a0c7b85208c0cdf57ce651baa227b9c424c2,11418364,1767649025,0xcf83a816799e5268c8d1c6e27a7ddbec2fce355f,0x23055618898e202386e6c13955a58d3c68200bfb,1293276.4892893487,2026-01-05 13:37:05
0x423be78946b42aa9c6195858a298e22eb7a1f07e4e74dc208ead09d85c6017d7,11243324,1767298946,0x22f4ad0ea3b59aa8ab64dda77947373c11a4c2c0,0x23055618898e202386e6c13955a58d3c68200bfb,1262054.0599009008,2026-01-01 12:22:26
0x1e27eb99e462d9a94d1783a0fbcc726ae37b368970d19da5ecc09c2af816c6e9,12728620,1770269538,0x7f8bd0670cc98d1584d7c93aa75b53f4fee2f476,0x5bc7fa173747c9a4bc4b5da430763afb6c849563,139618.78038722152,2026-02-04 21:32:18
0x239ddbc0c09791aa4d94751868ede86c38d32ddb27cf6c85d2c7f8f13afb0990,11843002,1768498301,0x73dbd8806b257a943c5ac9d055285d524d670cf5,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1071248.6495616937,2026-01-15 09:31:41
0x166b274048e89295b6e9258800ad799531ec382c8cb696820b4c8c300a17d342,11682269,1768176835,0xc6efd18f8feca81d5f15a853447ee313bfc203e8,0x1a44076050125825900e736c501f859c50fe728c,917746.2799682725,2026-01-11 16:13:55
0x2b1115ff59037d050e277731b224a5762bb77e7df5be853fac2b9a15d0015302,13455057,1771722412,0x284deb48007a9d18038441ae290bdd74fd23528e,0x23055618898e202386e6c13955a58d3c68200bfb,420284.1656717623,2026-02-21 17:06:52
0xac8049fa89e0df2c896cd08b7cbecfccbc262161ecffd0a4862153fb22e26e7e,12562064,1769936425,0x391af3b9d8dc226c31e2b363eb97b46b80537f76,0x23055618898e202386e6c13955a58d3c68200bfb,518986.8333575999,2026-02-01 01:00:25
0x97c76b09de3e6baea89faefac878ba69d478ddaa47b1ba942830e7c5ad445ca2,11449519,1767711335,0x19f8897913e72fac7e981191932f708bc918f229,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,927538.1595548212,2026-01-06 06:55:35
0xdcd7e11d97f07e832d76c037533e71e03774a6fc5e0cb1ba8afdcef326b3aa17,11076721,1766965740,0x8be51e1e8bdc3751ea9737b967f87b32748e2a1d,0x49048044d57e1c92a77f79988d21fa8faf74e97e,785146.5318519534,2025-12-28 15:49:00
0xe0a6eb68541b8e41db5fb09029edf4a88507040a613ab129fe01c8080904c673,10532890,1765878077,0x05d8df6571ff5f8ea0da1b23e620d6f1dbaed16e,0x49048044d57e1c92a77f79988d21fa8faf74e97e,495765.87504294276,2025-12-16 01:41:17
0x33d84987e7c176f46e17088b54a37a425b7d411a7ed624621ae569e11f2f306f,11621844,1768055986,0xe46daf32dc92933bf0fa88cf2e63ed7c50b0bf6d,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,615606.2730585675,2026-01-10 06:39:46
0xafbd49039fc7006efea25184f5a356176f48a26424de45bbde2e1eaa400dc609,10879863,1766572024,0xd33a487e06349e37e8112c7dbe9b11dc4d1344b1,0x9d02c49b3c72f6192461cdf7f1587311a9085476,100000.0,2025-12-24 02:27:04
0x55078c3800f1c3a4ed1c1a361e0b5f2e7cf2c31705fc395a82ead5ee9fd9355f,13200867,1771214031,0xd20fca7856cfe4cf2668d970de907bcfeb84703b,0xdfb1e29253bfcff3c2c66741d4d9927c10550c1e,152878.45868169714,2026-02-15 19:53:51
0x78ed4a0429055921992c7550d8b8b1ce8b335b3de8058b555d6f23481c18c6be,10888707,1766589711,0x0c55b3b88ece892a4ab4be88f170eb2f309c0536,0x7aea888b47706dd28e432d3ee0acd7d134f9f323,354590.67895545793,2025-12-24 07:21:51
0xb776d7836801765e40dd36b7ef2f6e1967325978c21121b9a76b95f174053955,11626144,1768064586,0x2dd53d0f61addb670a9eea3aee4b6d2caa643ef6,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,365700.3218400722,2026-01-10 09:03:06
0xc63eb79cc0e1bb92211733a845bf2d023e481927e484b69db59781caecaf232f,11058566,1766929430,0x8a29e61aca9e8adeaf2d9f69aac2e1164ea77c03,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,458073.89951710193,2025-12-28 05:43:50
0xcbaa676504ebfe8117c697381b5699d369cb8378b0b0ffa3f967f2682d2a472d,12974636,1770761569,0x93d911a974a997bbacd5df760842a928b3a2c35b,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,916419.5763912817,2026-02-10 14:12:49
0xd25ab35a4a33ff416fc6a455847929f38fff52bc3a5cc4130a34de073e7c13e1,12792348,1770396993,0x5d4aab5bd29d4b7b047ff59bf27b8e1eb33c29e4,0x4200000000000000000000000000000000000010,3226621.304505877,2026-02-06 08:56:33
0xac37b72efaddf19c0e9e5b1d7785a071ff5579c77905dea24ad1a363e1fbdc76,12978575,1770769447,0x5b5da009e9f95ee2c289917d8792dee7c35f04c7,0x3154cf16ccdb4c6d922629664174b904d80f2c35,2221854.6804380626,2026-02-10 16:24:07
0x2bec29161302c52b335e2f5ee89fc553a9a05c1e3ba32193a9d8d0c7e7a41097,10377560,1765567418,0xfa2245bf1a589786f0f963e82b886e592c9ab45d,0xfa5ffbe4f82881305bec6c2438bd0ed6f83ecd2b,904925.5741827764,2025-12-12 11:23:38
0x06781eaafee794e750001a0c33e19c58f8dfb6d0d3f376b2502fdab617f05717,13019542,1770851381,0xa2974db9425e4fc8da781c0ea8bf31a3ff3399c8,0x3159ed215c2df403e85bb0374ee573f2c56be248,294324.0932251276,2026-02-11 15:09:41
0xffa611250e00528a7543e8545ab98a0b7925c89dd423faeca3057bcf8b089c54,13158019,1771128336,0x9d02c49b3c72f6192461cdf7f1587311a9085476,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,926530.6466414335,2026-02-14 20:05:36
0x9faa46f945704ae116a36ae2ffe551aea458621e88d310249e021036904da60c,11653634,1768119566,0x184002cd8dd3cd8e4908615a41cb2824bc3896e9,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1571203.827720375,2026-01-11 00:19:26
0x63991268f4dc5e368dad89a285a70db78317ffb4055cbf1f56156e1737cb5f62,10571840,1765955978,0xd806ee7cd75f6ae03c5f9e01660d2f1e7414ce07,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1587322.0881032927,2025-12-16 23:19:38
0xa51d25e467dc44863b59d182223d00fef50efd507f84ae6e31179cc7249d902b,12627780,1770067858,0x4be5e176c0268a340c176504ad15d988f100ae89,0x23055618898e202386e6c13955a58d3c68200bfb,1028547.895543579,2026-02-02 13:30:58
0x3a77fd39df55187f119a1c59e9e6e0dcb7966a7d297374883f9043432cc34597,12663869,1770140036,0x487159415c60a65b573251e06327f0ae63dbad47,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,1206124.6964710113,2026-02-03 09:33:56
0x7f237ef8f8b2fe08b2423ef9407d80af97785bd6812aeb5e070273fed782fe07,13356395,1771525088,0x184002cd8dd3cd8e4908615a41cb2824bc3896e9,0x391af3b9d8dc226c31e2b363eb97b46b80537f76,271462.9495661093,2026-02-19 10:18:08
0x822272f03132cfb10cc1ff55a8c65370189169aade2d81be27bef0bd30fbbe01,11042511,1766897319,0x9d02c49b3c72f6192461cdf7f1587311a9085476,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,235980.5021360523,2025-12-27 20:48:39
0x815834e617a9dc8595088c6565438cb89162ab3ab9a5d88140ddedab79f47ffe,10776355,1766365008,0xa3e2f6a6c5366dc3723fec10f909ca96c5ca6b6c,0x3154cf16ccdb4c6d922629664174b904d80f2c35,1316347.2769646111,2025-12-21 16:56:48
0x3db60c15cd787718d0d6f5d94ce54bc7bf7b3b3cdafe83edac674a499808112e,10343223,1765498743,0x9f406a3fba356cafb75523e5b9c252fd08df65d8,0x23055618898e202386e6c13955a58d3c68200bfb,1008924.1299193635,2025-12-11 16:19:03
0xb7370abfe942b7d602b0d511352170081b6132b3d4b7f49b697ca2e34474b9f7,10376842,1765565982,0x5bc7fa173747c9a4bc4b5da430763afb6c849563,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,2551238.8672517864,2025-12-12 10:59:42
0x9a5a22555b01ae05826ca47dbb7fe5771d3e3d023da663ef08efb9edd8fd9f91,10550493,1765913284,0xe17daeba573461565152e5c58a933aecfdee9d83,0x4200000000000000000000000000000000000010,1123304.6667051683,2025-12-16 11:28:04
0x76acadde627339a7be2769e0cd42870e5ca203147b9ae8b767c22f27cd08bfe8,11345549,1767503396,0x48de8c386aa63373383f253a556b9854a193f987,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,564241.7994097235,2026-01-03 21:09:56
0x0d7f06f6bd85442b9178fd6334b6d1a886bbc6695f83e8de2dc14d016ac55750,13681202,1772174701,0x19f8897913e72fac7e981191932f708bc918f229,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1613130.5557202303,2026-02-26 22:45:01
0x9895da28d20b342ac28f39a466c76e9ee4725560e81a5fb91efc47418afd20aa,10834659,1766481616,0x9cadc66d31d2b84a1819cefe843b590e8fbf9fd1,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,2987149.5859825783,2025-12-23 01:20:16
0xc48a8bc290026a6d8b22a8c30b605aac6c71e9dfa5ec3296fd63e6660a570526,12378140,1769568577,0xdfb1e29253bfcff3c2c66741d4d9927c10550c1e,0xae8f356c10b2046ee56c0b2648dfbcf057a55479,210014.30857959882,2026-01-27 18:49:37
0x42d7b47f9bf71d1f3005f76243dbcaf096f52df0abeb6a6d284ff4e1e4de7a8e,13546348,1771904994,0x8a29e61aca9e8adeaf2d9f69aac2e1164ea77c03,0x9f406a3fba356cafb75523e5b9c252fd08df65d8,100000.0,2026-02-23 19:49:54
0xcba6e8af0ab7ba9ea89c88f704b1bef6836b3c476a5304867706a823aa1b15b8,13162961,1771138219,0x2dd53d0f61addb670a9eea3aee4b6d2caa643ef6,0x4200000000000000000000000000000000000010,406886.2108554698,2026-02-14 22:50:19
0x1543957c12ea032972620831555fa967624be7f7714d1c4bd9332fb5a6bc4410,11848983,1768510263,0x6c6fd3becc7e86a1c75f9611df0b8c23fb8ab0e7,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,395650.73689407256,2026-01-15 12:51:03
0x3178faabbfd06eb4f82b9db4f51e951f92202015f4819ad49d8f0443c7284d5f,10302131,1765416559,0x53a1ae6027a8fdd13dd80cecf8e92b7822a9e1eb,0x23055618898e202386e6c13955a58d3c68200bfb,1208866.6988337445,2025-12-10 17:29:19
0xd45395c09b656b8093a8b570c6a4a19868cbaf9e9026b60facfad1735ae3fb0b,11762175,1768336647,0x53a1ae6027a8fdd13dd80cecf8e92b7822a9e1eb,0x2dd53d0f61addb670a9eea3aee4b6d2caa643ef6,670005.3469051411,2026-01-13 12:37:27
0x1dc74190994884b1ce5f8d9a18b88ea248512e91c8d4c7b651ad224c09a1fece,12376529,1769565355,0x85d698137b4e56be142c7d56bb11a92e690fba6e,0xa090e606e30bd747d4e6245a1517ebe430f0057e,1290655.6391208523,2026-01-27 17:55:55
0x7db29e2c90e732b6c3c1de6eddb1c0918f97ef25bdbce70b38ba6fad86e8322a,12088161,1768988620,0xd806ee7cd75f6ae03c5f9e01660d2f1e7414ce07,0x23055618898e202386e6c13955a58d3c68200bfb,236239.58593354342,2026-01-21 01:43:40
0x71c5a393bf658b42bb2181e3b73100d73ad5d355d0a640ea1fb7f7be8091ef3f,13110856,1771034009,0x5bc7fa173747c9a4bc4b5da430763afb6c849563,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,1405513.65958587,2026-02-13 17:53:29
0xd4e688b35064c831064a5403d3431a5a1d98a923dd2f9cbbdbddc3889142440c,10426906,1765666110,0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,700931.7934280189,2025-12-13 14:48:30
0x55872821341fadc0597f940bdb8fe8a0178c8fdb7a23de4324097b26cc436982,10171685,1765155667,0x33d791ee6dc1d39d3300cdd10e24fcf13b19f333,0xa090e606e30bd747d4e6245a1517ebe430f0057e,2589486.6444334383,2025-12-07 17:01:07
0x6d5d0a38eb28c364eb5c8a1d23570d3bc139c6f4a59ce1833f7fa77fb23ff552,10793396,1766399090,0x51fd0eb75e9de53f5d1c12b83b76b5217a3e6122,0x1a44076050125825900e736c501f859c50fe728c,956720.5553388173,2025-12-22 02:24:50
0xe570e88e0130791857439a10a42c7cb69808dd72702dab6c0eaeb49da21b8369,12547460,1769907218,0x33d791ee6dc1d39d3300cdd10e24fcf13b19f333,0x49048044d57e1c92a77f79988d21fa8faf74e97e,420040.48592582735,2026-01-31 16:53:38
0xffe0214686df13d12fb17f134e6b529b7982bad350a51b5ad0586a8368ed07d8,11368568,1767549434,0x460a3a49e01d91704ad7aaead979f35dd7c865ae,0x7fd6935b53dd957925088f5fa565226a18485017,242423.50220435194,2026-01-04 09:57:14
